,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129
452,0.2174,0.32,0.23585445765651586,0.4930908718088908,0.004153192043304443,0.3689828399704255,0.33236426471463487,0.191482243407596,0.0,0.7730855552460439,0.5838,0.611,0.5734497987876164,0.5001224514165337,0.20780664682388306,0.8043496626978295,0.3256825387580674,0.10696789874106616,0.0,1.0,0.5546666666666668,0.595,0.5565575733989001,0.8592333105555179,0.5754505395889282,0.201538826739401,0.3740719226309094,0.46863924788530653,1.0,0.9993942835072898,0.20533333333333334,0.317,0.23838924654278607,0.4940432020214126,0.019131839275360107,0.3697502554632998,0.3248868477286152,0.21608465763707618,0.0,0.7301084363351779,0.62,0.668,0.6517589429130517,0.16386134849478085,0.43723779916763306,0.7755181219878143,0.359845327898341,0.00039193017332972424,1.0,1.0,0.1608,0.22,0.42602360385994226,0.206542598979934,0.01110541820526123,0.3988342347702381,0.3628219028560078,0.09649184274166689,0.0,1.1007971399032538e-18,0.072,0.154,0.3099824667456187,0.3905322816523711,0.002704918384552002,0.1978494458001164,0.3384964051956679,0.3487390037191609,0.0,0.014646930761975048,0.706,0.636,0.615401208571059,0.12444142442280237,0.9216206073760986,0.8114860590303725,0.5497276777615219,0.9816305769861869,1.0,1.0,0.306,0.37,0.30315690364113546,0.4425178139437129,0.32875365018844604,0.6212700305769524,0.39622528634667664,0.3406934780570531,0.0,0.7108851432267289,0.47,0.524,0.6991116640343235,0.22899979390547442,0.21343153715133667,0.7767409721487996,0.3246090393407459,0.0014963941619694499,0.0,0.999999999893447,0.247,0.148,0.08155400018942034,0.28534004163984816,0.01630866527557373,0.0,0.06899108132098897,0.054655117945036635,0.0,0.0018238261159930047,0.574,0.572,0.6030618514729136,0.543189726253049,0.7721356153488159,0.20161417592529277,0.48133256723625817,0.5231577734088839,1.0,0.9999999999995808,0.29,0.318,0.35863106784117876,1.1254774889835062e-10,0.03216427564620972,0.7776457842649411,0.15823475497413408,9.78106484694763e-13,0.0,1.0
453,0.2225,0.172,0.03531614556334928,0.43567000607689654,0.008901774883270264,0.3877558551229271,-0.006521014409606618,0.023370540002999207,0.0,2.905648355178093e-06,0.20666666666666667,0.206,0.14846509848969408,0.49092001310735245,0.014400601387023926,0.8004283113412706,-0.13342286022126104,5.065855810393316e-07,0.0,3.1488842134073495e-112,0.268,0.192,0.1277594585586148,8.132242612646223e-08,0.003589808940887451,0.20507306138106648,-0.09102605358980886,0.00011696188658616435,0.0,7.492963337682376e-37,0.12916666666666668,0.159,0.03852889606966939,0.4366149697915235,0.004590332508087158,0.1927569102495885,-0.02290191621564519,0.025362774445906178,0.0,1.7125270053507513e-05,0.232,0.227,0.18613253887329903,0.06317964205358961,0.003937423229217529,0.2019979125806285,0.3565198309273605,0.00035342149051187377,0.0,1.3337175918804519e-11,0.09333333333333332,0.175,0.26350290379553265,0.020238246852419817,0.007107079029083252,0.3540338875236844,0.1449755344538347,0.15812682123587485,1.0,5.730739285445273e-91,0.0595,0.08,0.07466732511180697,0.17240433350699713,0.0004649162292480469,0.19121314396145458,0.09726513414817084,0.09769421704786929,0.0,2.4532576946676328e-11,0.303,0.332,0.43859324782943326,0.4007118295530899,0.6891140341758728,0.1964980924643137,0.3286167867990951,0.00016055554246907633,1.0,8.37192670523841e-16,0.133,0.121,0.07065952398829342,0.196839815777331,0.0016515254974365234,0.18457029950350798,0.03563107876993776,0.06490772093208819,0.0,4.4166951968140246e-10,0.16,0.17,0.18638706218114365,0.07951804824870701,0.007470667362213135,0.20225553353825093,0.3302587630099926,0.019146103031402073,0.0,4.162142102347069e-09,0.03136666666666667,0.043,0.08353170401268449,0.25155205006911086,0.0003281831741333008,0.0,0.1820646267902627,0.09011981002104075,0.0,0.0013379978507834381,0.1415,0.097,0.004985287008669957,0.0005201863632270376,0.0009508728981018066,0.0,-0.38598418735376283,7.504447183870333e-05,0.0,6.102179977689283e-71,0.081,0.05,0.14916874810867076,0.00016739924564146413,0.006874442100524902,0.20641920924982868,0.37343858397376084,9.920599298718358e-07,0.0,7.22994851225428e-126
454,0.2293333333333333,0.243,0.10089994667874952,0.44277426745556325,0.004983842372894287,0.19787516616290668,0.15623665152958455,0.07038481700284871,0.0,0.06154453979567906,0.1745,0.194,0.1727195270675778,0.4886920433364942,0.004955887794494629,0.3961991917415442,0.11680143242330632,1.9319975177456428e-06,0.0,6.577724007983471e-116,0.11,0.17,0.15996619445854016,6.8909433067476655e-06,0.0006078481674194336,0.19847398550463025,0.029834880255134366,0.0002152998653559557,0.0,1.8351145774308576e-30,0.18876190476190477,0.237,0.13659518066135135,0.4464786114114445,0.02911245822906494,0.20495447455344476,0.19070311093297643,0.0920947043759055,0.0,0.08427038880273281,0.1945,0.21,0.20539385681977107,0.11036666221552849,0.004634261131286621,0.0,0.2091398955846513,0.042582476732452745,0.0,6.967268258562269e-09,0.09716666666666667,0.076,0.3523525110467706,0.07088800751917701,0.0011633038520812988,0.0,0.22381574056012243,0.02156843186297519,0.0,1.9547189899989853e-101,0.113,0.076,0.12748473552840525,0.2286887392098199,0.007211625576019287,0.0,0.21316982196216583,0.13396248781964593,0.0,2.5701832869816476e-10,0.24866666666666665,0.273,0.4038038588297335,1.4707100861599542e-06,0.25609928369522095,0.3977159020375324,0.2289394887597278,0.18299339442056706,0.0,6.417064046646155e-13,0.2646666666666666,0.294,0.2614661378004591,0.38595253351174885,0.07384359836578369,0.19504770396520546,0.28976263911270805,0.14124736726923748,0.0,0.00041571668211815726,0.196,0.187,0.20194590517140312,0.12827188923418031,0.007501423358917236,0.0,0.3695667740439691,0.006684341019242979,0.0,5.97863725562132e-08,0.15766666666666665,0.198,0.09983456422878778,0.36123070779728517,0.004606723785400391,0.20119315558888817,0.31246299603853944,0.09499802225382847,0.0,0.03673885891025363,0.134,0.148,0.024364366332069936,0.0008719685309555025,0.002220451831817627,0.5974505225138683,0.030722260370784182,0.000359314231281882,0.0,5.503802892272424e-20,0.073,0.12,0.2105820966804484,0.035219533643353174,0.005434632301330566,0.19561525529750978,0.3917931730143085,0.15189149905792643,0.0,5.748247982773021e-128
455,0.232,0.298,0.2768622238141699,0.4970613312006401,0.1428409218788147,0.18015633288814326,0.3221392499342475,0.16159014515565429,0.0,0.5416155337830735,0.71,0.671,0.5810222021797055,0.4997945755263289,0.8669644594192505,0.8079821918449144,0.3333896704118192,0.0019536353852477317,1.0,1.0,0.592,0.603,0.5832465790294569,4.7038289918699405e-07,0.5872352123260498,0.39589064139486807,0.33831015742005066,0.0017325715705345246,0.0,0.8935935546925903,0.22133333333333335,0.316,0.28029765730063727,0.4967093642368531,0.19810235500335693,0.18441779442036726,0.3098198097606658,0.16420349750932506,0.0,0.4953051542952212,0.592,0.562,0.5853004118268613,0.03432664897308213,0.15219449996948242,0.34903243987017074,0.43730666984045463,5.584445324913201e-05,0.0,1.0,0.3086666666666667,0.372,0.45622507236619225,0.15785060072803103,0.014239490032196045,0.8057709363483374,0.41275839495455113,0.2493074459318111,0.0,4.5094607962626415e-06,0.163,0.174,0.30116273159064977,0.3819034632208447,0.01011955738067627,0.2233989024832436,0.33651094975246776,0.34115292407229736,1.0,0.014109628871406373,0.706,0.634,0.6510318001727542,0.7736431676903078,0.24682939052581787,0.3913374000221719,0.7314378258211056,0.9999549060306604,0.0,1.0,0.352,0.444,0.3619163984247348,0.470239781486818,0.04578620195388794,0.2789683453220682,0.41027514721123926,0.38987011027063634,0.0,0.9338680857346403,0.54,0.544,0.6178711654668368,0.04928856744485133,0.2681756019592285,0.5275958369466266,0.5309318333619522,0.00012186123489066336,0.0,1.0,0.09133333333333335,0.111,0.10191100421031361,0.30384054598470045,0.0033684372901916504,0.08771166921594013,0.08692149095964963,0.01232993075666855,0.0,0.010706463806512058,0.152,0.189,0.4400905079036349,0.17395367413800933,0.0005789995193481445,0.14978952550143085,0.33296957453500775,0.24965606069996804,0.0,0.9999999720281569,0.332,0.222,0.3546444511160993,3.77882169999566e-11,0.10828244686126709,0.34676879516539044,-0.08637404128237591,9.028777725461623e-11,0.0,1.0
456,0.24913333333333335,0.254,0.23753538621165673,0.4572352105015949,0.03908437490463257,0.5877211933719906,0.44951941845956966,0.42576947532620213,0.0,0.0016179906551653446,0.30016666666666664,0.245,0.15659278506979218,0.49151395199611536,0.0164831280708313,0.4010519548230594,0.30712586382279494,0.005401678162583967,0.0,3.1971745178862223e-153,0.194,0.176,0.12427353001625462,0.0461335337932961,0.021468400955200195,0.0,0.25543815080523036,0.017723442018314883,0.0,4.40854063265237e-19,0.25233333333333335,0.335,0.3316526609070147,0.46610308043032234,0.198996901512146,0.5891861904526194,0.5480188522484236,0.5675741992617158,0.0,0.003934218806844845,0.2,0.234,0.19919761899624414,0.36727573363209876,0.004751384258270264,0.0,0.45982495583356764,0.5970983127994542,1.0,7.460118213918264e-32,0.3055285714285714,0.226,0.09370649560338534,0.5053420854176554,0.035537779331207275,0.0,0.16477980175230655,0.016948731712856047,0.0,8.322466281518569e-104,0.2442,0.186,0.12810208716302748,0.27075929987868574,0.044064342975616455,0.19759634710213658,0.24171969039133145,0.18410553833711296,1.0,2.6002863411666627e-09,0.223,0.146,0.34444005227867214,0.4891633510239024,0.04239928722381592,0.2000773996682209,-0.06003714146729866,0.0653708274587812,0.0,3.2489688972002912e-52,0.35866666666666663,0.385,0.20448668271038417,0.37209816447577404,0.07815730571746826,0.4060815614277201,0.43712432749599706,0.33312531490599273,0.0,0.00010879627542325012,0.138,0.16,0.18441067298114844,0.3613605338733318,0.023376941680908203,0.0,0.23246168421863733,0.2595800558225737,0.0,3.865116635073287e-12,0.276,0.273,0.28168946692372043,0.41762940180428854,0.09115910530090332,0.20392234152402092,0.36239123704886267,0.44305000464286226,1.0,0.03644569974390146,0.27976666666666666,0.269,0.1874123311028372,0.03212721940534746,0.007659435272216797,0.19158778035113053,0.4247594468940097,0.16286015349282568,0.0,1.916524326122352e-27,0.08,0.068,0.18418411652449349,0.012820171767424227,0.004415154457092285,0.0,0.4217537789918233,0.05840540385084492,0.0,1.3191106313996852e-107
457,0.26933333333333337,0.343,0.2673810784382461,0.4894659677597839,0.07966768741607666,0.1866486921139657,0.32515429966655596,0.14241619396950522,0.0,0.2175868320160292,0.37646666666666667,0.365,0.29235544860311796,0.49881893789568243,0.06593823432922363,0.7992098809249301,0.13833717689483638,3.2445837025996127e-06,0.0,4.0087032285069983e-29,0.4071904761904762,0.402,0.24652859728988288,4.206001727591335e-05,0.014444112777709961,0.19996532986660967,0.3147432501987135,0.0108008388747729,1.0,1.6892692706971882e-14,0.3080333333333333,0.347,0.2980061489041229,0.4917071516985314,0.05701637268066406,0.19070298213669534,0.3239194698757262,0.14140205892792923,0.0,0.18400085141726003,0.43896666666666667,0.486,0.3526033981101367,0.3740206434115029,0.06651312112808228,0.20026727333427982,0.7282517299122986,0.003007539324811126,1.0,0.00021666804671174043,0.44739999999999996,0.5,0.41768451814424734,0.1858451303342168,0.00611346960067749,0.0,0.5008633382088501,0.48521896946012644,0.0,0.9999999999955662,0.331,0.376,0.42494959414631117,0.4659511919783258,0.06548827886581421,0.7565089867894698,0.4586839253481527,0.5216421074324692,1.0,0.6462414413313191,0.23033333333333333,0.327,0.4762811070428336,0.0002963438985973399,0.01222383975982666,0.39990991698979445,0.3814549849349437,0.317579912229231,0.0,0.9999998651447959,0.3252,0.317,0.32920966857200334,0.3732747773858801,0.3128030300140381,0.38673294063883307,0.33116321052371167,0.2911731111325334,1.0,7.15829308372281e-06,0.4141904761904762,0.473,0.34580003526811304,0.37575395455102834,0.03958326578140259,0.5888628985132982,0.5100261303613243,0.03162076365135069,1.0,3.766751153088415e-05,0.1698333333333333,0.29,0.24413366365988556,0.41063382088867917,0.014755725860595703,0.0,0.3850912935194126,0.36664523150720607,0.0,0.061449410220540304,0.3536333333333333,0.407,0.42427788666495364,0.1764315046390652,0.07803815603256226,0.6109442991579043,0.4028452959808365,0.26671089532918124,0.0,0.9326617713560709,0.30106666666666665,0.362,0.29058783295255836,0.13372002463075405,0.08659297227859497,0.19086013723635198,0.39168375224444263,0.013235630581368452,0.0,4.7412955717722835e-124
458,0.2065,0.211,0.1644161265311774,0.4745610935147142,0.03916901350021362,0.6197200073901942,0.3145207461563043,0.1373292520695114,0.0,0.00016151137716691142,0.38480000000000003,0.362,0.35851126519061355,0.49762385117092234,0.4165995121002197,0.5984692269770325,0.645945597032153,0.4135897495007754,1.0,1.5222047029023744e-148,0.356,0.342,0.3119445483972205,0.3441305872672118,0.4942591190338135,0.6066298909320899,0.3345918534239237,0.7950417903602822,0.0,1.0170009528946474e-32,0.20633333333333334,0.213,0.16294485075659582,0.4730036847107313,0.011985719203948975,0.4186750356782767,0.3831225162785664,0.18629110500093382,0.0,0.00016629283495666827,0.12166666666666666,0.207,0.2231710040045142,0.2953180444385122,0.006851494312286377,0.19077240728656578,0.24842215391256728,0.0007971722141978388,0.0,3.971685504597677e-10,0.23533333333333334,0.194,0.22792697284004954,0.14313459525321381,0.048511803150177,0.183536301421843,0.19672936443492473,0.06531033283654974,0.0,2.5819543442166023e-80,0.283,0.269,0.21250610249749546,0.3208621055577031,0.1683669090270996,0.5994811161841435,0.361834074748406,0.26577430999465046,0.0,5.889346430607393e-07,0.282,0.188,0.1401229600688479,5.972999872483342e-14,0.0668179988861084,0.39326964831364214,-0.0031958528206272874,4.316467588694195e-06,0.0,1.709567531606283e-54,0.2306666666666667,0.271,0.16945215911814418,0.3351240615690322,0.013529479503631592,0.38280190566683236,0.35214871618859955,0.188269651648598,0.0,2.713497243726833e-07,0.18466666666666667,0.236,0.21490066382838913,0.3156491854703819,0.00655519962310791,0.19094449405084757,0.34673044600099767,0.0014632216429660838,0.0,3.066736773195049e-07,0.2813333333333333,0.357,0.336411986130574,0.44094525358910186,0.22006571292877197,0.41487287709116394,0.39431783766220796,0.3428690849131155,1.0,0.1658591900450481,0.3867285714285715,0.386,0.5123477507265101,0.3095861920744345,0.3009152412414551,0.8003251975825575,0.5388517011934042,0.38944432676334584,0.0,0.00014484781113459797,0.14333333333333334,0.172,0.19884987932764792,0.0008370756298669013,0.002331674098968506,0.0,0.35877217421597507,0.04847152724114501,0.0,1.3575332845078197e-129
459,0.344,0.396,0.36067226851470297,0.4915439027888373,0.1103217601776123,0.5973966076408124,0.5377974633162362,0.5224865119893353,0.0,0.8091492645288707,0.3093333333333333,0.27,0.3827067685453705,0.49802467706206877,0.019767165184020996,0.8012619895504518,0.43467521184238167,0.08259119638114376,1.0,2.6269145659476747e-91,0.3665,0.334,0.32074452808062676,0.011462164343400416,0.10493379831314087,0.4013934365500525,0.25073860939371095,0.0991955182160783,1.0,8.4012327007362955e-16,0.3766666666666667,0.406,0.3524171449153171,0.49208785485006556,0.21120178699493408,0.5967566002592137,0.5439860634886164,0.5320033677892932,0.0,0.7574421247670158,0.292,0.272,0.2823680445139573,0.3590167275429129,0.04247176647186279,0.40720773379822894,0.05743203257678087,0.0057882650654528245,0.0,1.9702779769055965e-13,0.24,0.188,0.34703588803107827,0.4882944266189838,0.02533358335494995,0.4073724724104861,0.3207187943520613,0.06526172699481025,0.0,8.250782730361201e-59,0.442,0.428,0.4003514195677871,0.41429986319392453,0.5322662591934204,0.2047072241119296,0.41480223145052453,0.40278655255840146,0.0,0.013567014269939864,0.284,0.258,0.24585183963086302,0.012099616472725172,0.017310619354248047,0.8060032314761738,-0.1701660755475598,0.004985183930794168,0.0,6.774246110803819e-34,0.272,0.268,0.1394799160754883,0.38930127368290524,0.019569218158721924,0.0,0.26136730190070245,0.2255501509668172,0.0,0.00742254675014273,0.324,0.282,0.29310229880670563,0.3647811016025482,0.01606220006942749,0.20708756554417743,0.4764622838001179,0.08145340438925863,0.0,1.7658549361267826e-09,0.462,0.462,0.32642487527997993,0.5081407658556862,0.32384711503982544,0.24123847570042864,0.5448941489159778,0.4498798108091855,0.0,0.6365457330653059,0.374,0.406,0.0861371867118955,0.19630140516247907,0.1667972207069397,0.40440913994541594,0.37237322309839627,0.009335507373034346,0.0,1.5046304702697603e-16,0.264,0.292,0.31275134689752815,0.902592807508133,0.09743177890777588,0.20127974231838847,0.44064000065773734,0.12600512603144431,0.0,3.0506856938720655e-119
460,0.32503333333333334,0.379,0.306533009080734,0.488309156605751,0.05798816680908203,0.8093948614492823,0.4536128264966274,0.45377990106817334,0.0,0.6686838028591127,0.5,0.531,0.5330330240819661,0.49747509643977705,0.207813560962677,0.7948986703529,0.454405864662349,0.4534972636942314,0.0,0.999999999939746,0.5141666666666668,0.539,0.47425150373580305,0.949013417050818,0.1324007511138916,0.6020231068602391,0.2125393438555161,0.5018736511682714,0.0,5.430798840926739e-12,0.33686666666666665,0.428,0.3323093086264575,0.4892841978959125,0.12668466567993164,0.8127103003939117,0.4419368440179253,0.4350532858003169,0.0,0.6505114505777179,0.579,0.608,0.6557958071424426,0.08561091409754695,0.15292203426361084,0.8019798341489011,0.5293834011949692,0.039018257313540694,0.0,0.9989215211136909,0.604,0.581,0.4591795759635969,0.3980796030857092,0.961201548576355,0.3615204451408136,0.495382761751473,0.42587201174559675,1.0,0.9999999991459845,0.4665,0.52,0.5603966764590275,0.5096540398925848,0.027860641479492188,0.6034890796738477,0.5539846384055507,0.5421997621828628,1.0,0.5702086730249524,0.4456666666666667,0.535,0.5849533464770508,0.999732715148791,0.0751180648803711,1.0,0.6397877545045413,0.9917576032551269,0.0,1.0,0.546,0.552,0.4565127540035181,0.4899047247423931,0.9669949412345886,0.7990731003866961,0.5331109653863952,0.41159218417470267,1.0,0.8903518637906471,0.6173333333333333,0.599,0.6438410163927655,0.10128758747322852,0.8982937335968018,0.6076968569140317,0.4632589487958697,0.9212878340964071,1.0,0.025319955958255577,0.29,0.349,0.26104815555794025,0.4407717637521368,0.0941920280456543,0.35791810136847396,0.30388676820969474,0.09875258924811348,0.0,0.07155436043481592,0.327,0.395,0.5,0.23070255360393477,0.023818492889404297,0.0,0.3941980378378972,0.21885065992680586,0.0,0.999999996036486,0.5166666666666667,0.46,0.5050419906537182,9.268497858094804e-09,0.4833386540412903,0.4003777139889993,0.3492508679603472,0.9265441761668611,0.0,9.351896696343804e-45
461,0.3038333333333333,0.311,0.18981746696760446,0.525869504894255,0.007193088531494141,0.38004512657143213,0.3707625627645913,0.13585007868681054,1.0,0.025868184244603906,0.4236666666666667,0.384,0.3317255543644849,0.5045442995208018,0.06947565078735352,0.40430386482696484,0.145460821536894,5.202272256643603e-06,0.0,1.2469571007914243e-133,0.184,0.311,0.4025713855005575,8.144531644860287e-05,0.17375922203063965,0.5975641762148727,0.3276017840068679,0.005043981919998108,0.0,5.4249712363320005e-36,0.33866666666666667,0.35,0.2093670867222154,0.5288676370730079,0.0065988898277282715,0.5632410027107438,0.39325357575429387,0.2016458439626443,0.0,0.10483146845590509,0.316,0.414,0.33031652843018033,0.2210790674480514,0.02223426103591919,0.0,0.7068888412715,1.37294725535142e-05,0.0,0.03689754349692047,0.4613333333333333,0.425,0.5685598581406223,0.0812078927895713,0.11063766479492188,0.8096826530154081,0.6007385077045304,0.5187278617295434,0.0,7.144961983291405e-11,0.514,0.536,0.527210043290827,0.5623976745962607,0.08757549524307251,0.5969223736636886,0.5164113399320445,0.6093314202255051,1.0,0.9702432745978878,0.092,0.11,0.33247284247615805,0.00525907746547527,0.013595938682556152,0.8070577558745725,0.30603797485796014,0.12865426909477795,0.0,8.145718254053252e-19,0.6633333333333333,0.657,0.6766791449155772,0.7234011555802788,0.49006354808807373,0.8109063937891359,0.7405426384597819,0.7042355043428592,1.0,0.9999887152123128,0.45,0.446,0.3569531236828198,0.223002309334285,0.3128665089607239,0.17989234312688623,0.7904489367812206,0.0019168857229510117,0.0,3.499352898067155e-06,0.638,0.518,0.5862180583363048,0.5339719872556628,0.9898731708526611,0.0,0.5257356870827721,0.731786419238206,1.0,0.7042356896612046,0.37,0.436,0.34429629070756107,0.8235597700928872,0.2098882794380188,0.39728961474660773,0.3885724974848799,0.5038283974494305,1.0,0.9974728664281417,0.422,0.443,0.3207909366076711,0.00962397506821111,0.1460694670677185,0.2002239630599667,0.461804979048937,0.01199167616003105,1.0,9.461565203857702e-115
462,0.618,0.596,0.5902772845102096,0.49098729935928875,0.8860731720924377,0.7497896465242441,0.736748422246263,0.844841495466028,1.0,0.9183609868386471,0.707,0.701,0.6445277568016807,0.49804663573699504,0.9867295622825623,0.4024021023085804,0.8239862626109893,0.48522904037029513,1.0,1.0,0.6307999999999999,0.659,0.6633302305950044,0.7914433546405655,0.9212287068367004,0.7770431872101571,0.6372484402777189,0.8195203535072553,1.0,1.0,0.6313333333333334,0.623,0.5762741931277183,0.4906426262696607,0.8604221940040588,0.7481513736876424,0.7406828116832049,0.871925093332963,1.0,0.9251638852637744,0.74,0.744,0.750373683101077,0.9955723875247372,0.4872732162475586,0.7796327592137544,0.9539232468856806,2.5223523714146268e-08,0.0,1.0,0.658,0.674,0.31455989090048964,0.8563079794922361,0.7878482937812805,1.0,0.4847414287356625,0.1458461491042975,0.0,0.9999726654738397,0.5276000000000001,0.57,0.5947765838337952,0.5243103635783941,0.5451990962028503,0.8229152241302998,0.6101737513885306,0.5912103958482604,1.0,0.060891492724737116,0.77,0.786,0.6484733203129903,0.853822554269821,0.620715856552124,0.8033330550297223,0.6479521884291244,0.9560881196075115,1.0,1.0,0.6096666666666666,0.603,0.6452665133216126,0.5090222576518368,0.6810736656188965,0.7838420459779123,0.6287613467084214,0.5647887205319078,1.0,0.6329912490465992,0.83,0.82,0.7394909371304796,0.992977316502312,0.9542365074157715,0.7728167506794968,0.9401632972343901,0.0001095901985355141,0.0,1.0,0.6786666666666666,0.703,0.8616919151799813,0.6073941806135682,0.7298659682273865,0.6206340639474414,0.6080942663692614,0.8642711048157118,0.0,0.9729119932834096,0.6928333333333333,0.72,0.7426755543807773,0.7912595239666,0.9639571905136108,1.0,0.7475740400492102,0.9249211333572013,0.0,0.9999997749844849,0.814,0.812,0.8169592395939254,0.9999999297773254,0.8704703450202942,0.5975583568213766,0.9369443571015109,2.1042525804593204e-05,0.0,1.0
463,0.495,0.391,0.44250045115242936,0.5045733050763376,0.19398349523544312,0.4034190576826998,0.3925855242257401,0.2724431034550553,1.0,0.2437902074194833,0.696,0.645,0.662089017439762,0.5001608086444882,0.9702561497688293,0.6028798163904591,0.3328123099291006,0.3915858099574673,1.0,1.0,0.638,0.626,0.7113473777389397,0.9999916001814773,0.9039601683616638,0.3950739504147072,0.43641984873144757,0.3031355684037099,0.0,2.835892704617066e-10,0.468,0.409,0.4430721806721777,0.5033537258154632,0.6750756502151489,0.4023826521765978,0.35998802501142835,0.2495692955721468,1.0,0.18247100864410762,0.566,0.576,0.6491722391481034,0.05750444532413179,0.261447012424469,0.6164775415221614,0.3769392809323393,1.9818381068459345e-06,0.0,1.0,0.771,0.724,0.5541211099251305,0.24005662606034328,0.3690366744995117,0.8150517830193409,0.5949717861854722,0.7759050676754928,0.0,1.0,0.684,0.638,0.6172468044237772,0.5915677893795948,0.44349902868270874,0.8040261867610958,0.5875715912637239,0.6646560251917044,1.0,0.9991944769048687,0.794,0.767,0.6373719928132866,0.7392062399095478,0.8588160276412964,0.7996915000376505,0.6633832482317796,0.9732403538215463,1.0,1.0,0.572,0.604,0.5292818167770408,0.5638186181363305,0.7090780735015869,0.5847426361374158,0.6004245569318507,0.5780724399933683,1.0,0.9985608119841647,0.462,0.496,0.7183107564289505,0.09703202242882547,0.12723428010940552,0.6194420052501779,0.37986394580630345,0.0006229281809937426,0.0,0.9999999705161007,0.3193333333333333,0.312,0.09725179939930065,0.4138367252953271,0.005405604839324951,0.0,0.2457478507703249,0.10685212669799304,0.0,0.040616628968654096,0.152,0.234,0.37566218404175333,0.06423119517587728,0.0020201802253723145,0.0,0.34121723352706335,0.018799303763410324,0.0,0.9999900333309462,0.38,0.49,0.5142276661645744,3.1178171155943346e-11,0.042668044567108154,0.5827435843222208,0.022455167905942375,0.0007195718934631667,0.0,1.0
464,0.32,0.406,0.23402686827748315,0.4758572269334945,0.14230579137802124,0.39418936887183875,0.3533671523145968,0.2199180025048778,0.0,0.32354499519386465,0.433,0.477,0.4789382865673873,0.4982177235156724,0.6023948192596436,0.5992352987863835,0.5445352457081782,0.9933917350363808,0.0,0.9999957763866925,0.5348999999999999,0.477,0.44239002891402496,0.9986716938488275,0.4755958318710327,0.1997987591940791,0.40202598633240616,0.9242583723667176,1.0,0.0005220154977110939,0.314,0.38,0.23797519395638136,0.47658650100495503,0.07961153984069824,0.5933422228280816,0.3462239636855846,0.23604497539242975,0.0,0.29933086748718535,0.44466666666666665,0.444,0.3503090102225409,0.39436542910794736,0.5393199920654297,0.0,0.3916813729527626,0.00262766431435546,1.0,6.329652410588349e-06,0.238,0.266,0.45603366788841393,0.2108193194640422,0.012099981307983398,0.5318064942309023,0.3917249275653518,0.14109355802946422,0.0,1.2576913361379489e-21,0.182,0.204,0.2754493524219188,0.3538964173442425,0.008051633834838867,0.1895726394229097,0.3268932533959602,0.3052437134965944,0.0,0.0009238787950618183,0.42472857142857146,0.465,0.43878521590352315,0.12736633342489823,0.07551068067550659,0.5988347306575703,0.3618713449990527,0.1343626293157517,0.0,0.9999733739899768,0.4,0.424,0.3450355742582565,0.4712091517621755,0.6206328272819519,0.3861135664193437,0.38825858622544296,0.2688910616454817,1.0,0.48324547200275747,0.5133333333333334,0.454,0.33400851863797487,0.3933992687096153,0.7894636988639832,0.18088200011536432,0.4086635529072078,0.01440595658242616,1.0,1.751097844251384e-07,0.232,0.318,0.21940472666100844,0.43780945371600777,0.005027055740356445,0.19269645023113774,0.3736063431816101,0.23628959682491701,0.0,0.17047296794458386,0.5076666666666666,0.445,0.5197188163524651,0.3689090628843408,0.1409549117088318,0.3933424005341373,0.4433382434056876,0.36454306823234484,0.0,0.9999999901545635,0.438,0.407,0.3049472851691888,0.15305314966948225,0.056340932846069336,0.0,0.43247266066123835,0.0051350709050410615,0.0,1.9015958577926345e-121
